t,r1x,r1y,r1z,v1x,v1y,v1z,r2x,r2y,r2z,v2x,v2y,v2z,f,df,distance
969001.3289979203,-416.9818353406129,1795.7882620949983,6576.4987819866,5.119312254920411,-5.3752460034299885,1.8030847148602667,2170.7429450743566,-5606.497285035299,-3265.8567326695925,2.3282826758459394,-2.9696277165765537,6.6297441423264925,158362112.93731093,72535.1879146192,12584.200925657176
969188.720475197,544.4423403098557,756.7457373281023,6768.392172259509,5.104427458187966,-5.673813455267274,0.2378425869846207,2556.609946695191,-6036.868689956583,-1961.2473640855503,1.774954713249846,-1.6067985430789906,7.243287038205831,126408621.89731589,95484.19323818141,11243.158893181038
969376.1119524738,1482.197535117691,-315.215491111265,6665.109657582581,4.8677029817674065,-5.725411514735468,-1.3358587175083376,2831.114294250719,-6204.283774749708,-570.9738017689585,1.1440738988589976,-0.17341167992545753,7.54063252546136,88861605.50312714,101950.00327300763,9426.643384743435
969563.5034297504,2355.5679997074785,-1373.4898492693596,6271.459546042159,4.41980357340055,-5.528334932821321,-2.850002899067654,2982.266367049032,-6101.377491595032,844.2453073235697,0.4632648320287633,1.2677127591463648,7.508538183833187,52200326.795034155,90828.52792652213,7224.979362948669
969750.8949070271,3126.682872797686,-2372.1430692345793,5604.785529832881,3.780325538110671,-5.091429372056241,-4.239266191354868,3003.48472362706,-5732.641038256756,2222.5797401541627,-0.23759984430702075,2.653346500592707,7.148434819099952,22747440.387497485,64046.85090863969,4769.427679239668
969938.2863843038,3762.1222180615873,-3267.86313576117,4694.2143157977935,2.9770227839048955,-4.433751095098137,-5.443651010382367,2893.8871753310364,-5114.219498464961,3503.8421977506355,-0.9278020590134353,3.922818729154223,6.476348626033777,5579849.686946174,26228.135315362375,2362.1705456943987
970125.6778615806,4234.349650665035,-4021.8137932209997,3579.419133112267,2.044725380537053,-3.5838593414288367,-6.411005115718709,2658.3149047848424,-4273.1670501742265,4632.154194894235,-1.5772081333512122,5.020806692665135,5.5220420846992795,3655315.0903077233,-16107.819414270693,1911.8878341335098
970313.0693388573,4522.911735024954,-4601.31780354354,2308.9281441471962,1.0239319593156173,-2.5787024132055985,-7.099335743093627,2307.094408319175,-3246.210976899078,5558.38564490938,-2.1576221482334925,5.8997618989476335,4.327478970084496,17305134.98620759,-55669.916365775876,4159.944108543718
970500.460816134,4615.343198163891,-4981.291392907817,938.0291970132646,-0.04091411044330313,-1.4620798773905679,-7.4787752499383675,1855.5594876479574,-2078.1050477141102,6242.256706352877,-2.6439828727870043,6.52185211951122,2.944783019013357,44179726.55458339,-85651.67363740754,6646.783173429339
970687.8522934107,4507.723431780267,-5145.35253115892,-473.64770197538655,-1.1034059126432292,-0.28271300504418717,-7.533029612488796,1323.3672254679916,-819.6676547289717,6654.024374970792,-3.015360490912699,6.860381351180583,1.4338757866048915,79655383.33533254,-100900.28088487117,8924.986461352899
970875.2437706875,4204.845921419181,-5086.537696947762,-1864.7583835084565,-2.11730059697821,0.907982281461779,-7.260160122753768,733.6466755879311,474.39935446745943,6775.708717521664,-3.2557451770565966,6.900716760883527,-0.14005222008949422,117630916.81804591,-98798.04526245392,10845.77875572086
971062.6352479642,3719.986832857299,-4807.584823965459,-3174.948691045177,-3.038646159559287,2.0582723995953907,-6.6726115192428015,112.01812060894466,1747.824081614453,6601.837150835381,-3.3546426823089646,6.640782636450482,-1.7091438930683858,151576365.54591563,-79707.09399806563,12311.635372521216
971250.0267252409,3074.2876232295716,-4320.7706393531425,-4347.492740678214,-3.827753206039889,3.11845965578044,-5.796489803028059,-514.4826966647424,2945.133936480058,6139.696797056519,-3.3074954863181985,6.091170086727227,-3.205519827397153,175653786.11444104,-46904.33808063151,13253.444311364537
971437.4182025177,2295.793306273961,-3647.322465645932,-5331.732534305057,-4.450883245100408,4.0430496591018015,-4.6701834033131195,-1118.5432675420473,4014.010199235523,5409.0871725266325,-3.115932750508425,5.2748682649021355,-4.563967370268801,185718920.41594118,-6020.249084811556,13627.872923385408
971624.8096797944,1418.2074781488166,-2816.45118589877,-6085.210163951443,-4.881575389866915,4.792613474628699,-3.3424852435091186,-1673.7421991488268,4907.553402962938,4441.565168920826,-2.7878270558577642,4.226572023704577,-5.724667218438886,180033398.60446578,35922.565702209555,13417.65249976559
971812.201157071,479.43433517605934,-1864.0686804813265,-6575.415692738172,-5.101591852752529,5.335286962533904,-1.8703931292864915,-2155.706275289342,5586.373418834902,3279.179922920256,-2.337114069254704,2.991490176106824,-6.635897518966151,159566108.2603419,71709.22858880107,12631.947920267163
971999.5926343477,-480.0230517030452,-831.2582140432812,-6781.105005002756,-5.1015104246551575,5.647908563543998,-0.31673979319787265,-2543.2076309570857,6020.404167087724,1972.7132193467671,-1.783325633788063,1.6235891657947799,-7.256579823579325,127831341.4980313,95169.40365086989,11306.252318873452
972186.9841116245,-1418.7465915964722,237.43767687571497,-6693.165131649468,-4.881014584109026,5.716833580691331,1.2522538694246086,-2819.143931776406,6190.3352539515245,579.4730334715501,-1.1508043524501883,0.18326445314890133,-7.558464600646124,90289368.15431291,102241.71414622891,9502.071782212177
972374.3755889012,-2296.116593972166,1295.8550824116817,-6315.016136561353,-4.448923807330881,5.538466860569871,2.7694728989438304,-2971.3417693668844,6088.559438740997,-839.2709533782048,-0.4676066287022457,-1.2654771310448627,-7.527727594889673,53409729.39581828,91682.42360345408,7308.196042514068
972561.7670661779,-3074.0074281765988,2298.1213251501463,-5662.539949984052,-3.822974377202461,5.119528222557055,4.169462854152438,-2993.1293313388087,5719.559560709572,-2221.080087020486,0.2358492872214372,-2.6581445729314215,-7.165780420455885,23556426.854685307,65292.341919268096,4853.496353628517
972749.1585434546,-3718.41635423853,3200.5898986627863,-4763.523440409338,-3.029320430792803,4.4770198459272255,5.3910593297816,-2883.6393928150956,5099.699365525847,-3505.208448293446,0.9282890400908618,-3.9329509064980144,-6.489186686464311,5886825.961835857,27616.825535634685,2426.278211960833
972936.5500207314,-4200.9679533166245,3963.7357176618084,-3656.6038111970715,-2.1016962001664146,3.637823698803953,6.380062551094226,-2647.825437823135,4256.431924576502,-4635.364857628139,1.5791154651188541,-5.033796549367906,-5.5286951792754895,3455895.9289865326,-14834.502912305117,1859.0040153228645
973123.9414980081,-4500.2250853377955,4553.933367172815,-2389.7166005837043,-1.0801802838012071,2.6378416956380724,7.091851247987736,-2296.197639855446,3226.9863406271315,-5562.22002433669,2.159845873243724,-5.912822436259098,-4.3275183873759655,16683303.365422297,-54715.37418431174,4084.519967563177
973311.3329752848,-4602.728950760793,4945.026262170231,-1018.0737332898108,-0.009538330793237088,1.5206151165481803,7.493750769556974,-1844.306272210569,2056.6282194967507,-6245.536075573662,2.6453584294082013,-6.53239239628177,-2.9390634996744502,43278101.46645595,-85120.76228669091,6578.609386979588
973498.7244525615,-4503.691957867429,5119.587905780821,398.261076628101,1.06281475165167,0.335422276238097,7.566920812910866,-1312.013876415971,796.6062320571075,-6655.8375441787875,3.0148966732148654,-6.866464208980359,-1.4243438485938602,78635286.8790384,-100789.30802211896,8867.65396703313
973686.1159298383,-4207.281695509388,5069.783845770579,1797.087753557863,2.0891166601979596,-0.8650612915573025,7.3075333552457105,-722.6027681106746,-498.1036966642949,-6775.583024305533,3.2528250233080187,-6.901391488585464,0.15073696721575516,116635043.17789114,-99017.61697540653,10799.770515056842
973873.507407115,-3726.462220447981,4797.766561171117,3116.9264177266664,3.0236458330656806,-2.0273737743140168,6.727078286749073,-101.76267481139028,-1771.1576673404797,-6599.826271927035,3.3491575995001863,-6.636240227024377,1.7181068930900596,150704495.14795724,-80126.11312081257,12276.175917115119
974060.8988843916,-3082.3954123331055,4315.572267860693,4299.844764918191,3.824991804963062,-3.09993068205328,5.851747542560295,523.5019566549707,-2967.2234659103374,-6136.371001453929,3.2998902832874917,-6.082697928345748,3.21020538309867,174956209.05778265,-47397.12631277925,13227.101309727035
974248.2903616684,-2303.442550518981,3644.53101790927,5294.088640805224,4.458022125323234,-4.035517772085863,4.720975553017271,1126.0100549649771,-4034.30849038163,-5405.427579832479,3.1071530331696704,-5.264611913813595,4.5626197313193595,185205368.7230392,-6499.60581004323,13609.01791912404
974435.6818389451,-1423.8363501142674,2814.2401433077234,6056.373193802839,4.895417120062826,-4.793433052217348,3.3853166677867708,1679.5534304003913,-4925.965639946997,-4438.779343919863,2.7791754490237683,-4.217141673299301,5.716677356240549,179690040.48699987,35496.122684715796,13404.851378773279
974623.0733162218,-482.11080750636125,1861.1782170160438,6553.7317717594415,5.118719701577898,-5.34117254317141,1.9038903110852232,2160.0201598277276,-5603.300306660772,-3278.469796720204,2.330036778055301,-2.9854759183360615,6.6219525514870465,159371483.3621918,71341.05133495964,12624.241892572869
974810.4647934985,480.62086232112114,827.0486658751468,6764.863056571482,5.118917177981374,-5.655634755546893,0.3416136312160221,2546.4479330513054,-6036.692055709665,-1975.0357087401424,1.7791640066885144,-1.6230680515959124,7.238582390844228,127764408.6071989,94856.65355589656,11303.291936741212
974997.8562707753,1422.457810613172,-243.0594013808236,6680.953224762018,4.896614723505991,-5.7238782580498295,-1.2336164085058834,2821.957572966805,-6207.139652757261,-585.3366581476562,1.1505545515019706,-0.18938852913827503,7.539229061830254,90327821.49216178,101996.78949956261,9504.09498543453
975185.247748052,2302.5027641057586,-1302.6149392993038,6305.973071820839,4.461867160985884,-5.543489521739161,-2.75370408989744,2974.5153202651095,-6107.144600360553,829.9351305704638,0.471731396085174,1.252733314516531,7.510502246798755,53522097.6736668,91541.25887133696,7315.8798290886925
975372.6392253287,3082.5936284771824,-2305.624993295139,5656.460216471888,3.8337130341633747,-5.122604561408015,-4.153069940059216,2997.4777391830894,-5741.069534940995,2208.9476010475905,-0.22752095005879575,2.6400263447294616,7.15368046460985,23694867.146844313,65302.577092653344,4867.7373744733095
975560.0307026054,3728.9210797012415,-3208.587579566589,4760.7993323979135,3.0394199374093356,-4.479592573016693,-5.371289563673244,2889.885746929461,-5124.942030708867,3491.483349321008,-0.9165546799384104,3.9117451588516894,6.48464186760253,5987557.736946764,27810.49819398323,2446.9486584206797
975747.4221798822,4213.476486988232,-3972.3518973266187,3658.0169697923216,2.1134235842789884,-3.642375288920461,-6.355622084908988,2656.4923841625723,-4285.7153801248605,4621.607085268518,-1.5652855107198393,5.012465031973613,5.533013273046348,3450902.079446698,-14471.352191241896,1857.6603778534702
975934.8136571589,4515.270513993144,-4563.813644027344,2396.1188437447495,1.0959409348560811,-2.647342800389172,-7.063341543027208,2307.528832019963,-3260.0371862313727,5550.108188867413,-2.145544536561428,5.894514226234039,4.3406418416314825,16521605.175372072,-54261.076771098764,4064.677745574927
976122.2051344356,4621.261237448905,-4957.367179455634,1030.019216977321,0.03126456236047887,-1.5378457738225333,-7.463730699448255,1858.230636596688,-2092.606085524205,6236.606595967759,-2.632274939666849,6.51992293992255,2.9595584137932085,42949746.361611485,-84712.78901028643,6553.60560009614
976309.5966117122,4526.936437663426,-5136.036859332736,-380.85836987094297,-1.0342064545367584,-0.36229215812963145,-7.539568972324061,1328.157864872968,-834.2119216776913,6651.244115198352,-3.0045294304518335,6.861850129167923,1.449618047258184,78188347.51249194,-100592.50674065581,8842.417515164727
976496.988088989,4236.510241647865,-5092.221071996383,-1775.1990965031764,-2.054091253714584,0.8280616037136201,-7.2879620817313535,740.3477847873008,460.44461270168426,6775.915737485734,-3.2462600840863454,6.9055166078843975,-0.12402769043773358,116176813.03484997,-99173.71740205494,10778.534827834903
976684.3795662657,3762.718461777392,-4828.004858251495,-3092.500410127563,-2.9841617173994313,1.9814803561676357,-6.720421308555208,120.33784596124248,1735.06564325109,6605.019117335631,-3.346915485468545,6.648704279028801,-1.6935327670761722,150382715.9436966,-80700.95673854042,12263.063073461564
976871.7710435424,3126.2255531255378,-4355.0271481422515,-4275.719013917352,-3.784331833918191,3.04810843371273,-5.8621892480277955,-504.90668240440124,2934.126659783638,6145.712152607003,-3.301863710488158,6.10187048747642,-3.1910009784195723,174923112.10611033,-48345.040431638154,13225.850146818932
977059.1625208192,2354.68322357717,-3693.9205991737535,-5273.727426463871,-4.420370612472626,3.982151898717314,-4.750900217635869,-1108.1283806266777,4005.2331143485785,5417.670890306689,-3.1126445599779733,5.2878837316951195,-4.551175084746479,185574030.0784979,-7659.962090627622,13622.555930459523
977246.5539980959,1481.5008575272911,-2873.3691551521556,-6043.469403617581,-4.8652564478854075,4.74376209919793,-3.4347298282534116,-1662.9430265424357,4901.388696720488,4452.3396818619285,-2.7870293114791767,4.241336035191557,-5.714163851679257,180496395.35415304,34365.61392772343,13434.894690847153
977433.9454753726,544.3977845985386,-1928.845800424756,-6551.735091005581,-5.1001494555458535,5.300558741663336,-1.9702112845547683,-2144.994774442159,5583.089225372478,3291.6710657818508,-2.338844355496675,3.007356215654793,-6.628147549265616,160554644.9359035,70502.58027166186,12671.015939375322
977621.3369526493,-416.1929323096522,-901.098889434117,-6776.508278453157,-5.11500741251939,5.628790259099416,-0.41987268421487567,-2533.0522841355946,6020.142103688626,1986.3707798467522,-1.7875092261258272,1.639858472515751,-7.251926930729518,129172719.79068676,94520.66893607641,11365.417712987357
977808.7284299261,-1358.806870404221,165.54801230926242,-6707.862036198372,-4.908895404816971,5.714167929293811,1.1502067958548905,-2809.988852863433,6193.103558520341,593.6951578265953,-1.1572568252788977,0.19921783923478406,-7.5571138149229045,91750092.46649194,102262.97776004358,9578.626857044383
977996.1199072028,-2242.6635946102433,1225.0255879477154,-6348.391383814274,-4.490033168497108,5.552416338469648,2.6728884443259657,-2963.5868465725753,6094.232321980348,-825.1106411315891,-0.47604227905705065,-1.2505451400156598,-7.529734485901966,54735534.71645808,92370.75596314829,7398.3467556243995
978183.5113844795,-3029.3674112228864,2231.426278419094,-5713.173494003727,-3.875593011693395,5.149557043919892,4.082524672764809,-2987.1124618337108,5727.882987345486,-2207.60411087841,0.22580367496031917,-2.644891722498381,-7.171048657095008,24516011.69804987,66529.83048821893,4951.364629882339
978370.9028617562,-3684.5447085609017,3140.937833564305,-4829.242901050505,-3.0912205506691808,4.521897760421322,5.317584501248404,-2879.6217180840995,5110.302987806374,-3493.0074655991534,0.9170761564388108,-3.9219560124797557,-6.497474248100517,6311825.270296871,29190.361388482685,2512.334625462315
